16.0	-180.0	-17336.333970917196	1571.4450216132636	
17.0	-180.0	-17292.517703530102	1669.660335464093	
18.0	-180.0	-17246.12652797702	1767.8756493149212	
19.0	-180.0	-17197.174575459416	1866.0909631657505	
20.0	-180.0	-17145.676757216246	1964.3062770165795	
21.0	-180.0	-17091.648759981814	2062.5215908674086	
22.0	-180.0	-17035.107041207462	2160.7369047182374	
23.0	-180.0	-16976.068824048456	2258.9522185690666	
24.0	-180.0	-16914.552092117658	2357.1675324198955	
25.0	-180.0	-16850.575584007544	2455.3828462707243	
26.0	-180.0	-16784.158787582237	2553.5981601215535	
27.0	-180.0	-16715.321934041316	2651.8134739723823	
28.0	-180.0	-16644.08599175722	2750.028787823211	
29.0	-180.0	-16570.472659888037	2848.2441016740404	
30.0	-180.0	-16494.504361767766	2946.459415524869	
31.0	-180.0	-16416.204238075934	3044.674729375698	
32.0	-180.0	-16335.596139788731	3142.8900432265273	
33.0	-180.0	-16252.70462091376	3241.105357077356	
34.0	-180.0	-16167.554931010662	3339.320670928186	
35.0	-180.0	-16080.173007499843	3437.5359847790137	
36.0	-180.0	-15990.58546776169	3535.7512986298425	
37.0	-180.0	-15898.819601028667	3633.966612480672	
38.0	-180.0	-15804.903360072729	3732.181926331501	
39.0	-180.0	-15708.865352690664	3830.39724018233	
40.0	-180.0	-15610.73483298986	3928.612554033159	
41.0	-180.0	-15510.541692477234	4026.827867883988	
42.0	-180.0	-15408.316450953971	4125.043181734817	
43.0	-180.0	-15304.09024721892	4223.258495585646	
44.0	-180.0	-15197.894829583402	4321.473809436475	
45.0	-180.0	-15089.762546200365	4419.689123287304	
46.0	-180.0	-14979.726335210835	4517.904437138133	
47.0	-180.0	-14867.819714710613	4616.119750988962	
48.0	-180.0	-14754.076772540375	4714.335064839791	
49.0	-180.0	-14638.532155902156	4812.550378690619	
50.0	-180.0	-14521.221060805492	4910.7656925414485	
51.0	-180.0	-14402.179221346365	5008.981006392278	
52.0	-180.0	-14281.44289882226	5107.196320243107	
53.0	-180.0	-14159.048870686618	5205.411634093935	
54.0	-180.0	-14035.034419346064	5303.626947944765	
55.0	-180.0	-13909.43732080383	5401.842261795594	
56.0	-180.0	-13782.295833152823	5500.057575646422	
57.0	-180.0	-13653.648684921822	5598.272889497252	
58.0	-180.0	-13523.53506327842	5696.488203348081	
59.0	-180.0	-13391.994602092203	5794.70351719891	
60.0	-180.0	-13259.06736986191	5892.918831049738	
61.0	-180.0	-13124.79385751018	5991.134144900567	
62.0	-180.0	-12989.214966049596	6089.349458751396	
63.0	-180.0	-12852.37199412389	6187.564772602225	
64.0	-180.0	-12714.306625427944	6285.7800864530545	
65.0	-180.0	-12575.06091601052	6383.995400303883	
66.0	-180.0	-12434.677281463617	6482.210714154712	
67.0	-180.0	-12293.198484002241	6580.426028005542	
68.0	-180.0	-12150.66761943864	6678.641341856372	
69.0	-180.0	-12007.128104054882	6776.856655707199	
70.0	-180.0	-11862.623661377856	6875.071969558027	
71.0	-180.0	-11717.198308860641	6973.287283408857	
72.0	-180.0	-11570.896344474386	7071.502597259685	
73.0	-180.0	-11423.762333214701	7169.717911110516	
74.0	-180.0	-11275.841093526733	7267.933224961344	
75.0	-180.0	-11127.17768365304	7366.148538812174	
76.0	-180.0	-10977.817387908402	7464.363852663002	
77.0	-180.0	-10827.80570288579	7562.579166513831	
78.0	-180.0	-10677.188323597657	7660.79448036466	
79.0	-180.0	-10526.011129556793	7759.009794215489	
80.0	-180.0	-10374.320170800995	7857.225108066318	
-80.0	-170.0	-9797.96905020094	-7857.225108066318	
-79.0	-170.0	-9941.232733470306	-7759.009794215489	
-78.0	-170.0	-10084.011194508897	-7660.79448036466	
-77.0	-170.0	-10226.260941614357	-7562.579166513831	
-76.0	-170.0	-10367.938644135715	-7464.363852663002	
-75.0	-170.0	-10509.001145672317	-7366.148538812174	
-74.0	-170.0	-10649.405477219692	-7267.933224961344	
-73.0	-170.0	-10789.10887025833	-7169.717911110516	
-72.0	-170.0	-10928.068769781365	-7071.502597259685	
-71.0	-170.0	-11066.242847257272	-6973.287283408857	
-70.0	-170.0	-11203.589013523531	-6875.071969558027	
-69.0	-170.0	-11340.06543160739	-6776.856655707199	
-68.0	-170.0	-11475.630529469827	-6678.641341856372	
-67.0	-170.0	-11610.243012668783	-6580.426028005542	
-66.0	-170.0	-11743.86187693786	-6482.210714154712	
-65.0	-170.0	-11876.446420676602	-6383.995400303883	
-64.0	-170.0	-12007.956257348615	-6285.7800864530545	
-63.0	-170.0	-12138.351327783676	-6187.564772602225	
-62.0	-170.0	-12267.591912380174	-6089.349458751396	
-61.0	-170.0	-12395.638643204058	-5991.134144900567	
-60.0	-170.0	-12522.452515980694	-5892.918831049738	
-59.0	-170.0	-12647.994901975972	-5794.70351719891	
-58.0	-170.0	-12772.227559762954	-5696.488203348081	
-57.0	-170.0	-12895.112646870612	-5598.272889497252	
-56.0	-170.0	-13016.612731311	-5500.057575646422	
-55.0	-170.0	-13136.690802981395	-5401.842261795594	
-54.0	-170.0	-13255.310284937948	-5303.626947944765	
-53.0	-170.0	-13372.435044537362	-5205.411634093935	
-52.0	-170.0	-13488.029404443247	-5107.196320243107	
-51.0	-170.0	-13602.058153493792	-5008.981006392278	
-50.0	-170.0	-13714.48655742741	-4910.7656925414485	
-49.0	-170.0	-13825.28036946315	-4812.550378690619	
-48.0	-170.0	-13934.40584073258	-4714.335064839791	
-47.0	-170.0	-14041.829730560026	-4616.119750988962	
-46.0	-170.0	-14147.51931658801	-4517.904437138133	
-45.0	-170.0	-14251.44240474479	-4419.689123287304	
-44.0	-170.0	-14353.567339050993	-4321.473809436475	
-43.0	-170.0	-14453.863011262312	-4223.258495585646	
-42.0	-170.0	-14552.298870345416	-4125.043181734817	
-41.0	-170.0	-14648.844931784057	-4026.827867883988	
-40.0	-170.0	-14743.471786712646	-3928.612554033159	
-39.0	-170.0	-14836.150610874518	-3830.39724018233	
-38.0	-170.0	-14926.85317340202	-3732.181926331501	
-37.0	-170.0	-15015.551845415961	-3633.966612480672	
-36.0	-170.0	-15102.219608441595	-3535.7512986298425	
-35.0	-170.0	-15186.83006263874	-3437.5359847790137	
-34.0	-170.0	-15269.357434843403	-3339.320670928186	
-33.0	-170.0	-15349.776586418553	-3241.105357077356	
-32.0	-170.0	-15428.063020911579	-3142.8900432265273	
-31.0	-170.0	-15504.19289151616	-3044.674729375698	
-30.0	-170.0	-15578.143008336225	-2946.459415524869	
-29.0	-170.0	-15649.890845449812	-2848.2441016740404	
-28.0	-170.0	-15719.414547770708	-2750.028787823211	
-27.0	-170.0	-15786.69293770569	-2651.8134739723823	
-26.0	-170.0	-15851.705521605447	-2553.5981601215535	
-25.0	-170.0	-15914.432496007124	-2455.3828462707243	
-24.0	-170.0	-15974.854753666677	-2357.1675324198955	
-23.0	-170.0	-16032.953889379098	-2258.9522185690666	
-22.0	-170.0	-16088.712205584827	-2160.7369047182374	
-21.0	-170.0	-16142.112717760605	-2062.5215908674086	
-20.0	-170.0	-16193.139159593124	-1964.3062770165795	
-19.0	-170.0	-16241.775987933896	-1866.0909631657505	
-18.0	-170.0	-16288.008387533853	-1767.8756493149212	
-17.0	-170.0	-16331.822275556207	-1669.660335464093	
-16.0	-170.0	-16373.204305866244	-1571.4450216132636	
-15.0	-170.0	-16412.141873096643	-1473.2297077624346	
-14.0	-170.0	-16448.62311648724	-1375.0143939116056	
-13.0	-170.0	-16482.636923497892	-1276.7990800607768	
-12.0	-170.0	-16514.17293319348	-1178.5837662099477	
-11.0	-170.0	-16543.221539399958	-1080.3684523591187	
-10.0	-170.0	-16569.773893630478	-982.1531385082898	
-9.0	-170.0	-16593.82190778072	-883.9378246574606	
-8.0	-170.0	-16615.35825659261	-785.7225108066318	
-7.0	-170.0	-16634.376379885685	-687.5071969558028	
-6.0	-170.0	-16650.870484555344	-589.2918831049739	
-5.0	-170.0	-16664.835546337537	-491.0765692541449	
-4.0	-170.0	-16676.26731133915	-392.8612554033159	
-3.0	-170.0	-16685.162297333824	-294.64594155248693	
-2.0	-170.0	-16691.517794822666	-196.43062770165795	
-1.0	-170.0	-16695.331867859564	-98.21531385082898	
0.0	-170.0	-16696.603354640927	0.0	
1.0	-170.0	-16695.331867859564	98.21531385082898	
2.0	-170.0	-16691.517794822666	196.43062770165795	
3.0	-170.0	-16685.162297333824	294.64594155248693	
4.0	-170.0	-16676.26731133915	392.8612554033159	
5.0	-170.0	-16664.835546337537	491.0765692541449	
6.0	-170.0	-16650.870484555344	589.2918831049739	
7.0	-170.0	-16634.376379885685	687.5071969558028	
8.0	-170.0	-16615.35825659261	785.7225108066318	
9.0	-170.0	-16593.82190778072	883.9378246574606	
10.0	-170.0	-16569.773893630478	982.1531385082898	
11.0	-170.0	-16543.221539399958	1080.3684523591187	
12.0	-170.0	-16514.17293319348	1178.5837662099477	
13.0	-170.0	-16482.636923497892	1276.7990800607768	
14.0	-170.0	-16448.62311648724	1375.0143939116056	
15.0	-170.0	-16412.141873096643	1473.2297077624346	
16.0	-170.0	-16373.204305866244	1571.4450216132636	
17.0	-170.0	-16331.822275556207	1669.660335464093	
18.0	-170.0	-16288.008387533853	1767.8756493149212	
19.0	-170.0	-16241.775987933896	1866.0909631657505	
20.0	-170.0	-16193.139159593124	1964.3062770165795	
21.0	-170.0	-16142.112717760605	2062.5215908674086	
22.0	-170.0	-16088.712205584827	2160.7369047182374	
23.0	-170.0	-16032.953889379098	2258.9522185690666	
24.0	-170.0	-15974.854753666677	2357.1675324198955	
25.0	-170.0	-15914.432496007124	2455.3828462707243	
26.0	-170.0	-15851.705521605447	2553.5981601215535	
27.0	-170.0	-15786.69293770569	2651.8134739723823	
28.0	-170.0	-15719.414547770708	2750.028787823211	
29.0	-170.0	-15649.890845449812	2848.2441016740404	
30.0	-170.0	-15578.143008336225	2946.459415524869	
31.0	-170.0	-15504.19289151616	3044.674729375698	
32.0	-170.0	-15428.063020911579	3142.8900432265273	
33.0	-170.0	-15349.776586418553	3241.105357077356	
34.0	-170.0	-15269.357434843403	3339.320670928186	
35.0	-170.0	-15186.83006263874	3437.5359847790137	
36.0	-170.0	-15102.219608441595	3535.7512986298425	
37.0	-170.0	-15015.551845415961	3633.966612480672	
38.0	-170.0	-14926.85317340202	3732.181926331501	
39.0	-170.0	-14836.150610874518	3830.39724018233	
40.0	-170.0	-14743.471786712646	3928.612554033159	
41.0	-170.0	-14648.844931784057	4026.827867883988	
42.0	-170.0	-14552.298870345416	4125.043181734817	
43.0	-170.0	-14453.863011262312	4223.258495585646	
44.0	-170.0	-14353.567339050993	4321.473809436475	
45.0	-170.0	-14251.44240474479	4419.689123287304	
46.0	-170.0	-14147.51931658801	4517.904437138133	
47.0	-170.0	-14041.829730560026	4616.119750988962	
48.0	-170.0	-13934.40584073258	4714.335064839791	
49.0	-170.0	-13825.28036946315	4812.550378690619	
50.0	-170.0	-13714.48655742741	4910.7656925414485	
51.0	-170.0	-13602.058153493792	5008.981006392278	
52.0	-170.0	-13488.029404443247	5107.196320243107	
53.0	-170.0	-13372.435044537362	5205.411634093935	
54.0	-170.0	-13255.310284937948	5303.626947944765	
55.0	-170.0	-13136.690802981395	5401.842261795594	
56.0	-170.0	-13016.612731311	5500.057575646422	
57.0	-170.0	-12895.112646870612	5598.272889497252	
58.0	-170.0	-12772.227559762954	5696.488203348081	
59.0	-170.0	-12647.994901975972	5794.70351719891	
60.0	-170.0	-12522.452515980694	5892.918831049738	
61.0	-170.0	-12395.638643204058	5991.134144900567	
62.0	-170.0	-12267.591912380174	6089.349458751396	
63.0	-170.0	-12138.351327783676	6187.564772602225	
64.0	-170.0	-12007.956257348615	6285.7800864530545	
65.0	-170.0	-11876.446420676602	6383.995400303883	
66.0	-170.0	-11743.86187693786	6482.210714154712	
67.0	-170.0	-11610.243012668783	6580.426028005542	
68.0	-170.0	-11475.630529469827	6678.641341856372	
69.0	-170.0	-11340.06543160739	6776.856655707199	
70.0	-170.0	-11203.589013523531	6875.071969558027	
71.0	-170.0	-11066.242847257272	6973.287283408857	
72.0	-170.0	-10928.068769781365	7071.502597259685	
73.0	-170.0	-10789.10887025833	7169.717911110516	
74.0	-170.0	-10649.405477219692	7267.933224961344	
75.0	-170.0	-10509.001145672317	7366.148538812174	
76.0	-170.0	-10367.938644135715	7464.363852663002	
77.0	-170.0	-10226.260941614357	7562.579166513831	
78.0	-170.0	-10084.011194508897	7660.79448036466	
79.0	-170.0	-9941.232733470306	7759.009794215489	
80.0	-170.0	-9797.96905020094	7857.225108066318	
-80.0	-160.0	-9221.617929600885	-7857.225108066318	
-79.0	-160.0	-9356.454337383815	-7759.009794215489	
-78.0	-160.0	-9490.834065420138	-7660.79448036466	
-77.0	-160.0	-9624.716180342924	-7562.579166513831	
-76.0	-160.0	-9758.059900363023	-7464.363852663002	
-75.0	-160.0	-9890.824607691593	-7366.148538812174	
-74.0	-160.0	-10022.969860912652	-7267.933224961344	
-73.0	-160.0	-10154.455407301957	-7169.717911110516	
-72.0	-160.0	-10285.241195088342	-7071.502597259685	
-71.0	-160.0	-10415.287385653903	-6973.287283408857	
-70.0	-160.0	-10544.554365669204	-6875.071969558027	
-69.0	-160.0	-10673.002759159896	-6776.856655707199	
-68.0	-160.0	-10800.593439501014	-6678.641341856372	
-67.0	-160.0	-10927.287541335325	-6580.426028005542	
-66.0	-160.0	-11053.046472412103	-6482.210714154712	
-65.0	-160.0	-11177.831925342683	-6383.995400303883	
-64.0	-160.0	-11301.605889269282	-6285.7800864530545	
-63.0	-160.0	-11424.330661443459	-6187.564772602225	
-62.0	-160.0	-11545.968858710752	-6089.349458751396	
-61.0	-160.0	-11666.483428897936	-5991.134144900567	
-60.0	-160.0	-11785.837662099477	-5892.918831049738	
-59.0	-160.0	-11903.995201859738	-5794.70351719891	
-58.0	-160.0	-12020.920056247483	-5696.488203348081	
-57.0	-160.0	-12136.576608819396	-5598.272889497252	
-56.0	-160.0	-12250.929629469174	-5500.057575646422	
-55.0	-160.0	-12363.94428515896	-5401.842261795594	
-54.0	-160.0	-12475.586150529833	-5303.626947944765	
-53.0	-160.0	-12585.821218388104	-5205.411634093935	
-52.0	-160.0	-12694.61591006423	-5107.196320243107	
-51.0	-160.0	-12801.937085641213	-5008.981006392278	
-50.0	-160.0	-12907.752054049326	-4910.7656925414485	
-49.0	-160.0	-13012.02858302414	-4812.550378690619	
-48.0	-160.0	-13114.734908924776	-4714.335064839791	
-47.0	-160.0	-13215.839746409434	-4616.119750988962	
-46.0	-160.0	-13315.312297965185	-4517.904437138133	
-45.0	-160.0	-13413.122263289215	-4419.689123287304	
-44.0	-160.0	-13509.239848518579	-4321.473809436475	
-43.0	-160.0	-13603.635775305705	-4223.258495585646	
-42.0	-160.0	-13696.28128973686	-4125.043181734817	
-41.0	-160.0	-13787.148171090876	-4026.827867883988	
-40.0	-160.0	-13876.208740435432	-3928.612554033159	
-39.0	-160.0	-13963.43586905837	-3830.39724018233	
-38.0	-160.0	-14048.802986731313	-3732.181926331501	
-37.0	-160.0	-14132.284089803257	-3633.966612480672	
-36.0	-160.0	-14213.853749121501	-3535.7512986298425	
-35.0	-160.0	-14293.487117777637	-3437.5359847790137	
-34.0	-160.0	-14371.159938676143	-3339.320670928186	
-33.0	-160.0	-14446.848551923342	-3241.105357077356	
-32.0	-160.0	-14520.529902034426	-3142.8900432265273	
-31.0	-160.0	-14592.181544956387	-3044.674729375698	
-30.0	-160.0	-14661.78165490468	-2946.459415524869	
-29.0	-160.0	-14729.30903101159	-2848.2441016740404	
-28.0	-160.0	-14794.743103784192	-2750.028787823211	
-27.0	-160.0	-14858.06394137006	-2651.8134739723823	
-26.0	-160.0	-14919.252255628653	-2553.5981601215535	
-25.0	-160.0	-14978.289408006705	-2455.3828462707243	
-24.0	-160.0	-15035.157415215695	-2357.1675324198955	
-23.0	-160.0	-15089.838954709738	-2258.9522185690666	
-22.0	-160.0	-15142.31736996219	-2160.7369047182374	
-21.0	-160.0	-15192.57667553939	-2062.5215908674086	
-20.0	-160.0	-15240.601561969997	-1964.3062770165795	
-19.0	-160.0	-15286.37740040837	-1866.0909631657505	
-18.0	-160.0	-15329.890247090681	-1767.8756493149212	
-17.0	-160.0	-15371.12684758231	-1669.660335464093	
-16.0	-160.0	-15410.074640815286	-1571.4450216132636	
-15.0	-160.0	-15446.721762914489	-1473.2297077624346	
-14.0	-160.0	-15481.05705081152	-1375.0143939116056	
-13.0	-160.0	-15513.070045645074	-1276.7990800607768	
-12.0	-160.0	-15542.750995946803	-1178.5837662099477	
-11.0	-160.0	-15570.090860611723	-1080.3684523591187	
-10.0	-160.0	-15595.081311652213	-982.1531385082898	
-9.0	-160.0	-15617.714736734792	-883.9378246574606	
-8.0	-160.0	-15637.984241498927	-785.7225108066318	
-7.0	-160.0	-15655.883651657112	-687.5071969558028	
-6.0	-160.0	-15671.407514875618	-589.2918831049739	
-5.0	-160.0	-15684.551102435325	-491.0765692541449	
-4.0	-160.0	-15695.310410672138	-392.8612554033159	
-3.0	-160.0	-15703.68216219654	-294.64594155248693	
-2.0	-160.0	-15709.66380689192	-196.43062770165795	
-1.0	-160.0	-15713.253522691351	-98.21531385082898	
0.0	-160.0	-15714.450216132636	0.0	
1.0	-160.0	-15713.253522691351	98.21531385082898	
2.0	-160.0	-15709.66380689192	196.43062770165795	
3.0	-160.0	-15703.68216219654	294.64594155248693	
4.0	-160.0	-15695.310410672138	392.8612554033159	
5.0	-160.0	-15684.551102435325	491.0765692541449	
6.0	-160.0	-15671.407514875618	589.2918831049739	
7.0	-160.0	-15655.883651657112	687.5071969558028	
8.0	-160.0	-15637.984241498927	785.7225108066318	
9.0	-160.0	-15617.714736734792	883.9378246574606	
10.0	-160.0	-15595.081311652213	982.1531385082898	
11.0	-160.0	-15570.090860611723	1080.3684523591187	
12.0	-160.0	-15542.750995946803	1178.5837662099477	
13.0	-160.0	-15513.070045645074	1276.7990800607768	
14.0	-160.0	-15481.05705081152	1375.0143939116056	
15.0	-160.0	-15446.721762914489	1473.2297077624346	
16.0	-160.0	-15410.074640815286	1571.4450216132636	
17.0	-160.0	-15371.12684758231	1669.660335464093	
18.0	-160.0	-15329.890247090681	1767.8756493149212	
19.0	-160.0	-15286.37740040837	1866.0909631657505	
20.0	-160.0	-15240.601561969997	1964.3062770165795	
21.0	-160.0	-15192.57667553939	2062.5215908674086	
22.0	-160.0	-15142.31736996219	2160.7369047182374	
23.0	-160.0	-15089.838954709738	2258.9522185690666	
24.0	-160.0	-15035.157415215695	2357.1675324198955	
25.0	-160.0	-14978.289408006705	2455.3828462707243	
26.0	-160.0	-14919.252255628653	2553.5981601215535	
27.0	-160.0	-14858.06394137006	2651.8134739723823	
28.0	-160.0	-14794.743103784192	2750.028787823211	
29.0	-160.0	-14729.30903101159	2848.2441016740404	
30.0	-160.0	-14661.78165490468	2946.459415524869	
31.0	-160.0	-14592.181544956387	3044.674729375698	
32.0	-160.0	-14520.529902034426	3142.8900432265273	
33.0	-160.0	-14446.848551923342	3241.105357077356	
34.0	-160.0	-14371.159938676143	3339.320670928186	
35.0	-160.0	-14293.487117777637	3437.5359847790137	
36.0	-160.0	-14213.853749121501	3535.7512986298425	
37.0	-160.0	-14132.284089803257	3633.966612480672	
38.0	-160.0	-14048.802986731313	3732.181926331501	
39.0	-160.0	-13963.43586905837	3830.39724018233	
40.0	-160.0	-13876.208740435432	3928.612554033159	
41.0	-160.0	-13787.148171090876	4026.827867883988	
42.0	-160.0	-13696.28128973686	4125.043181734817	
43.0	-160.0	-13603.635775305705	4223.258495585646	
44.0	-160.0	-13509.239848518579	4321.473809436475	
45.0	-160.0	-13413.122263289215	4419.689123287304	
46.0	-160.0	-13315.312297965185	4517.904437138133	
47.0	-160.0	-13215.839746409434	4616.119750988962	
48.0	-160.0	-13114.734908924776	4714.335064839791	
49.0	-160.0	-13012.02858302414	4812.550378690619	
50.0	-160.0	-12907.752054049326	4910.7656925414485	
51.0	-160.0	-12801.937085641213	5008.981006392278	
52.0	-160.0	-12694.61591006423	5107.196320243107	
53.0	-160.0	-12585.821218388104	5205.411634093935	
54.0	-160.0	-12475.586150529833	5303.626947944765	
55.0	-160.0	-12363.94428515896	5401.842261795594	
56.0	-160.0	-12250.929629469174	5500.057575646422	
57.0	-160.0	-12136.576608819396	5598.272889497252	
58.0	-160.0	-12020.920056247483	5696.488203348081	
59.0	-160.0	-11903.995201859738	5794.70351719891	
60.0	-160.0	-11785.837662099477	5892.918831049738	
61.0	-160.0	-11666.483428897936	5991.134144900567	
62.0	-160.0	-11545.968858710752	6089.349458751396	
63.0	-160.0	-11424.330661443459	6187.564772602225	
64.0	-160.0	-11301.605889269282	6285.7800864530545	
65.0	-160.0	-11177.831925342683	6383.995400303883	
66.0	-160.0	-11053.046472412103	6482.210714154712	
67.0	-160.0	-10927.287541335325	6580.426028005542	
68.0	-160.0	-10800.593439501014	6678.641341856372	
69.0	-160.0	-10673.002759159896	6776.856655707199	
70.0	-160.0	-10544.554365669204	6875.071969558027	
71.0	-160.0	-10415.287385653903	6973.287283408857	
72.0	-160.0	-10285.241195088342	7071.502597259685	
73.0	-160.0	-10154.455407301957	7169.717911110516	
74.0	-160.0	-10022.969860912652	7267.933224961344	
75.0	-160.0	-9890.824607691593	7366.148538812174	
76.0	-160.0	-9758.059900363023	7464.363852663002	
77.0	-160.0	-9624.716180342924	7562.579166513831	
78.0	-160.0	-9490.834065420138	7660.79448036466	
79.0	-160.0	-9356.454337383815	7759.009794215489	
80.0	-160.0	-9221.617929600885	7857.225108066318	
-80.0	-150.0	-8645.26680900083	-7857.225108066318	
-79.0	-150.0	-8771.675941297328	-7759.009794215489	
-78.0	-150.0	-8897.656936331381	-7660.79448036466	
-77.0	-150.0	-9023.171419071492	-7562.579166513831	
-76.0	-150.0	-9148.181156590335	-7464.363852663002	
-75.0	-150.0	-9272.64806971087	-7366.148538812174	
-74.0	-150.0	-9396.534244605611	-7267.933224961344	
-73.0	-150.0	-9519.801944345585	-7169.717911110516	
-72.0	-150.0	-9642.41362039532	-7071.502597259685	
-71.0	-150.0	-9764.331924050533	-6973.287283408857	
-70.0	-150.0	-9885.51971781488	-6875.071969558027	
-69.0	-150.0	-10005.940086712402	-6776.856655707199	
