-80	140	2707.050215743862	-8908.160502179058	2.7676558852221254	0.3613165947479522
-80	150	2900.410945439852	-8908.160502179058	2.9206143806254348	0.3423937122623344
-80	160	3093.771675135842	-8908.160502179058	3.0752761011881784	0.3251740549361515
-80	170	3287.132404831833	-8908.160502179058	3.2314427231398986	0.309459298998944
-80	180	3480.4931345278223	-8908.160502179058	3.388942133124914	0.2950773310922574
-70	-180	-6855.233246377523	-7794.640439406675	3.2589762590442257	0.30684482499716004
-70	-170	-6474.386954912105	-7794.640439406675	3.1096986954358563	0.3215745632781595
-70	-160	-6093.540663446686	-7794.640439406675	2.96175453400641	0.3376377037408562
-70	-150	-5712.694371981269	-7794.640439406675	2.815310176672397	0.3552006482989871
-70	-140	-5331.848080515851	-7794.640439406675	2.670556074985979	0.3744538484991624
-70	-130	-4951.001789050433	-7794.640439406675	2.527709937629	0.3956150130343272
-70	-120	-4570.155497585015	-7794.640439406675	2.3870200130674557	0.418932390362151
-70	-110	-4189.309206119598	-7794.640439406675	2.24876821421097	0.4446878933950338
-70	-100	-3808.4629146541797	-7794.640439406675	2.113272712461205	0.4731996935374132
-70	-90	-3427.6166231887614	-7794.640439406675	1.9808894472522522	0.5048237302206038
-70	-80	-3046.770331723343	-7794.640439406675	1.852011783154482	0.5399533680135897
-70	-70	-2665.9240402579253	-7794.640439406675	1.7270673336550666	0.5790162204049308
-70	-60	-2285.0777487925075	-7794.640439406675	1.6065108269343873	0.6224670155736196
-70	-50	-1904.2314573270899	-7794.640439406675	1.4908119303055116	0.6707754208368879
-70	-40	-1523.3851658616716	-7794.640439406675	1.3804373231524876	0.7244081155732323
-70	-30	-1142.5388743962537	-7794.640439406675	1.2758271446265599	0.7838052389387548
-70	-20	-761.6925829308358	-7794.640439406675	1.1773672552310426	0.8493526514332996
-70	-10	-380.8462914654179	-7794.640439406675	1.0853603167072934	0.9213530148003057
-70	0	0.0	-7794.640439406675	0.9999999999727246	0.9999999999727246
-70	10	380.8462914654179	-7794.640439406675	1.085360316691789	0.9213530148174378
-70	20	761.6925829308358	-7794.640439406675	1.177367255217439	0.8493526514521563
-70	30	1142.5388743962537	-7794.640439406675	1.2758271446136518	0.783805238957613
-70	40	1523.3851658616716	-7794.640439406675	1.3804373231437526	0.7244081155976516
-70	50	1904.2314573270899	-7794.640439406675	1.4908119302935614	0.6707754208573984
-70	60	2285.0777487925075	-7794.640439406675	1.6065108269243216	0.6224670155974028
-70	70	2665.9240402579253	-7794.640439406675	1.727067333648676	0.579016220431001
-70	80	3046.770331723343	-7794.640439406675	1.8520117831488507	0.5399533680404193
-70	90	3427.6166231887614	-7794.640439406675	1.980889447242395	0.5048237302432077
-70	100	3808.4629146541797	-7794.640439406675	2.113272712459274	0.473199693570718
-70	110	4189.309206119598	-7794.640439406675	2.2487682142032934	0.44468789342259374
-70	120	4570.155497585015	-7794.640439406675	2.387020013062609	0.41893239038976515
-70	130	4951.001789050433	-7794.640439406675	2.527709937624607	0.39561501306239477
-70	140	5331.848080515851	-7794.640439406675	2.6705560749846526	0.3744538485302964
-70	150	5712.694371981269	-7794.640439406675	2.8153101766687603	0.3552006483278114
-70	160	6093.540663446686	-7794.640439406675	2.9617545340006286	0.33763770376753555
-70	170	6474.386954912105	-7794.640439406675	3.1096986954280847	0.3215745633028477
-70	180	6855.233246377523	-7794.640439406675	3.2589762590414324	0.3068448250268274
-60	-180	-10021.680564951443	-6681.120376634293	3.0487069571806567	0.32800791089818593
-60	-170	-9464.920533565251	-6681.120376634293	2.912854904949178	0.343305805680858
-60	-160	-8908.160502179058	-6681.120376634293	2.7783278738988626	0.35992872164469314
-60	-150	-8351.400470792869	-6681.120376634293	2.6452808927987768	0.37803168755875816
-60	-140	-7794.640439406677	-6681.120376634293	2.513889255454	0.3977899972281327
-60	-130	-7237.880408020486	-6681.120376634293	2.38435070179402	0.41940139058230386
-60	-120	-6681.120376634294	-6681.120376634293	2.256887472166166	0.44308810798525367
-60	-110	-6124.360345248104	-6681.120376634293	2.1317480131526745	0.46909859598036174
-60	-100	-5567.600313861913	-6681.120376634293	2.009208015999327	0.49770854584949176
-60	-90	-5010.840282475721	-6681.120376634293	1.889570356989109	0.5292208338534247
-60	-80	-4454.080251089529	-6681.120376634293	1.773163395089471	0.563963818967937
-60	-70	-3897.3202197033384	-6681.120376634293	1.6603369970924904	0.6022873679851074
-60	-60	-3340.560188317147	-6681.120376634293	1.5514556508206134	0.6445559687301572
-60	-50	-2783.8001569309563	-6681.120376634293	1.446888158134384	0.6911384230622419
-60	-40	-2227.0401255447646	-6681.120376634293	1.3469937371603837	0.7423939491051676
-60	-30	-1670.2800941585735	-6681.120376634293	1.2521049425312214	0.7986551014929317
-60	-20	-1113.5200627723823	-6681.120376634293	1.162508590830572	0.860208696808515
-60	-10	-556.7600313861911	-6681.120376634293	1.0784266956269075	0.9272767486214316
-60	0	0.0	-6681.120376634293	0.9999999999727245	0.9999999999727245
-60	10	556.7600313861911	-6681.120376634293	1.0784266956375197	0.9272767486098379
-60	20	1113.5200627723823	-6681.120376634293	1.162508590840701	0.8602086967964395
-60	30	1670.2800941585735	-6681.120376634293	1.2521049425385153	0.7986551014780212
-60	40	2227.0401255447646	-6681.120376634293	1.3469937371696017	0.7423939490921811
-60	50	2783.8001569309563	-6681.120376634293	1.4468881581402637	0.6911384230459172
-60	60	3340.560188317147	-6681.120376634293	1.5514556508271309	0.6445559687144702
-60	70	3897.3202197033384	-6681.120376634293	1.6603369971008544	0.6022873679712669
-60	80	4454.080251089529	-6681.120376634293	1.7731633950972043	0.5639638189534659
-60	90	5010.840282475721	-6681.120376634293	1.8895703569962619	0.5292208338383734
-60	100	5567.600313861913	-6681.120376634293	2.0092080160059496	0.49770854583391
-60	110	6124.360345248104	-6681.120376634293	2.1317480131566793	0.4690985959621623
-60	120	6681.120376634294	-6681.120376634293	2.25688747216981	0.44308810796669296
-60	130	7237.880408020486	-6681.120376634293	2.3843507018013015	0.41940139056738046
-60	140	7794.640439406677	-6681.120376634293	2.513889255460847	0.39778999721277497
-60	150	8351.400470792869	-6681.120376634293	2.645280892805225	0.3780316875430023
-60	160	8908.160502179058	-6681.120376634293	2.7783278739049475	0.35992872162857314
-60	170	9464.920533565251	-6681.120376634293	2.9128549049549286	0.34330580566440405
-60	180	10021.680564951443	-6681.120376634293	3.048706957186101	0.3280079108814262
-50	-180	-12883.624190774368	-5567.600313861911	2.7678861332391946	0.3612865384618036
-50	-170	-12167.867291286902	-5567.600313861911	2.650225937253863	0.37732631995461285
-50	-160	-11452.110391799437	-5567.600313861911	2.533855185164237	0.3946555453486791
-50	-150	-10736.353492311973	-5567.600313861911	2.4189091526607736	0.4134094903289074
-50	-140	-10020.596592824508	-5567.600313861911	2.305537938769453	0.43373825393238175
-50	-130	-9304.839693337042	-5567.600313861911	2.193907449092155	0.45580774173877614
-50	-120	-8589.082793849577	-5567.600313861911	2.084200107998869	0.47980037814028476
-50	-110	-7873.325894362113	-5567.600313861911	1.9766151340382203	0.5059153816633283
-50	-100	-7157.5689948746485	-5567.600313861911	1.8713681676173843	0.5343683927317353
-50	-90	-6441.812095387184	-5567.600313861911	1.768690001069655	0.5653902036732492
-50	-80	-5726.0551958997185	-5567.600313861911	1.6688241352838036	0.5992243153710901
-50	-70	-5010.298296412254	-5567.600313861911	1.5720228937560479	0.6361230513325777
-50	-60	-4294.541396924788	-5567.600313861911	1.4785418825351744	0.6763420176009476
-50	-50	-3578.7844974373243	-5567.600313861911	1.3886327133223395	0.720132825877356
-50	-40	-2863.0275979498592	-5567.600313861911	1.302534118202671	0.7677342082455427
-50	-30	-2147.270698462394	-5567.600313861911	1.2204618687588606	0.8193619362895888
-50	-20	-1431.5137989749296	-5567.600313861911	1.1425982300074984	0.8751982750267752
-50	-10	-715.7568994874648	-5567.600313861911	1.0690819583745514	0.9353819808820295
-50	0	0.0	-5567.600313861911	1.0000000074260806	0.9999999925249194
-50	10	715.7568994874648	-5567.600313861911	1.0690819583707907	0.9353819808869048
-50	20	1431.5137989749296	-5567.600313861911	1.1425982300032174	0.8751982750311305
-50	30	2147.270698462394	-5567.600313861911	1.2204618687511584	0.8193619362905218
-50	40	2863.0275979498592	-5567.600313861911	1.3025341181984254	0.7677342082499335
-50	50	3578.7844974373243	-5567.600313861911	1.388632713315295	0.7201328258789472
-50	60	4294.541396924788	-5567.600313861911	1.4785418825345673	0.6763420176117518
-50	70	5010.298296412254	-5567.600313861911	1.5720228937554952	0.6361230513434364
-50	80	5726.0551958997185	-5567.600313861911	1.6688241352793414	0.5992243153808149
-50	90	6441.812095387184	-5567.600313861911	1.768690001071263	0.5653902036834929
-50	100	7157.5689948746485	-5567.600313861911	1.871368167611876	0.5343683927348633
-50	110	7873.325894362113	-5567.600313861911	1.9766151340355194	0.505915381674814
-50	120	8589.082793849577	-5567.600313861911	2.084200108000621	0.4798003781506728
-50	130	9304.839693337042	-5567.600313861911	2.1939074490906694	0.45580774174592653
-50	140	10020.596592824508	-5567.600313861911	2.3055379387712382	0.43373825394280285
-50	150	10736.353492311973	-5567.600313861911	2.418909152659513	0.4134094903362828
-50	160	11452.110391799437	-5567.600313861911	2.533855185166022	0.3946555453591003
-50	170	12167.867291286902	-5567.600313861911	2.6502259372527868	0.37732631996217236
-50	180	12883.624190774368	-5567.600313861911	2.7678861332437177	0.36128653847496217
-40	-180	-15354.10541498902	-4454.080251089529	2.430769236478706	0.41139240407891364
-40	-170	-14501.099558600745	-4454.080251089529	2.335384284620016	0.42819505403974834
-40	-160	-13648.093702212464	-4454.080251089529	2.2411926361129675	0.4461910073300197
-40	-150	-12795.087845824186	-4454.080251089529	2.1482986548720913	0.4654846278753608
-40	-140	-11942.081989435905	-4454.080251089529	2.056815018267092	0.4861885930732328
-40	-130	-11089.076133047627	-4454.080251089529	1.9668627166625814	0.5084238932715934
-40	-120	-10236.070276659346	-4454.080251089529	1.8785707932300353	0.5323195716419188
-40	-110	-9383.06442027107	-4454.080251089529	1.7920757471036566	0.5580121273073086
-40	-100	-8530.05856388279	-4454.080251089529	1.707520517966231	0.5856444999727546
-40	-90	-7677.05270749451	-4454.080251089529	1.625052971849889	0.6153645556592837
-40	-80	-6824.046851106232	-4454.080251089529	1.5448238207600713	0.6473230063612345
-40	-70	-5971.040994717952	-4454.080251089529	1.4669839355692296	0.6816707229732644
-40	-60	-5118.035138329673	-4454.080251089529	1.3916810556069965	0.7185554448055756
-40	-50	-4265.029281941395	-4454.080251089529	1.3190559591793747	0.7581179501780491
-40	-40	-3412.023425553116	-4454.080251089529	1.249238234417215	0.800487827218761
-40	-30	-2559.0175691648365	-4454.080251089529	1.1823418695586814	0.8457790641589352
-40	-20	-1706.011712776558	-4454.080251089529	1.1184609533046488	0.8940857497022234
-40	-10	-853.005856388279	-4454.080251089529	1.057665822500115	0.9454782206977855
-40	0	0.0	-4454.080251089529	0.9999999999755002	0.9999999999755002
-40	10	853.005856388279	-4454.080251089529	1.0576658224969753	0.9454782207005044
-40	20	1706.011712776558	-4454.080251089529	1.1184609533023306	0.8940857497071502
-40	30	2559.0175691648365	-4454.080251089529	1.1823418695572778	0.8457790641620022
-40	40	3412.023425553116	-4454.080251089529	1.249238234419612	0.8004878272256286
-40	50	4265.029281941395	-4454.080251089529	1.319055959178456	0.7581179501871522
-40	60	5118.035138329673	-4454.080251089529	1.391681055600868	0.7185554448122446
-40	70	5971.040994717952	-4454.080251089529	1.4669839355654533	0.6816707229739587
-40	80	6824.046851106232	-4454.080251089529	1.5448238207546257	0.6473230063630355
-40	90	7677.05270749451	-4454.080251089529	1.6250529718551596	0.6153645556662494
-40	100	8530.05856388279	-4454.080251089529	1.7075205179675406	0.5856444999813104
-40	110	9383.06442027107	-4454.080251089529	1.7920757470977027	0.5580121273141525
-40	120	10236.070276659346	-4454.080251089529	1.87857079322543	0.5323195716445596
-40	130	11089.076133047627	-4454.080251089529	1.9668627166669481	0.5084238932832068
-40	140	11942.081989435905	-4454.080251089529	2.056815018268556	0.4861885930819434
-40	150	12795.087845824186	-4454.080251089529	2.1482986548818896	0.4654846278924063
-40	160	13648.093702212464	-4454.080251089529	2.24119263612255	0.4461910073468488
-40	170	14501.099558600745	-4454.080251089529	2.3353842846136486	0.4281950540406275
-40	180	15354.10541498902	-4454.080251089529	2.4307692364674587	0.4113924040749124
-30	-180	-17358.059915721467	-3340.5601883171466	2.05695243866602	0.48615611189643815
-30	-170	-16393.723253736942	-3340.5601883171466	1.9868413210748126	0.5033114569058301
-30	-160	-15429.386591752413	-3340.5601883171466	1.9177168235308932	0.5214534219514074
-30	-150	-14465.049929767889	-3340.5601883171466	1.8496420786492176	0.540645139670331
-30	-140	-13500.713267783362	-3340.5601883171466	1.7826827748386762	0.5609522984492865
-30	-130	-12536.376605798836	-3340.5601883171466	1.7169068085669026	0.5824427947836632
-30	-120	-11572.03994381431	-3340.5601883171466	1.6523838205566643	0.605186269379575
-30	-110	-10607.703281829785	-3340.5601883171466	1.5891846045549123	0.6292535159728717
-30	-100	-9643.36661984526	-3340.5601883171466	1.527380381275669	0.6547157552886762
-30	-90	-8679.029957860734	-3340.5601883171466	1.4670419360448959	0.6816437726585024
-30	-80	-7714.693295876206	-3340.5601883171466	1.408238625659194	0.7101069248678483
-30	-70	-6750.356633891681	-3340.5601883171466	1.3510372694081978	0.7401720312119004
-30	-60	-5786.019971907155	-3340.5601883171466	1.2955009498499037	0.7719021742569813
-30	-50	-4821.68330992263	-3340.5601883171466	1.2416877594882865	0.8053554464931876
-30	-40	-3857.346647938103	-3340.5601883171466	1.1896495401398433	0.8405836897425684
-30	-30	-2893.0099859535776	-3340.5601883171466	1.1394306700301673	0.8776312822307152
-30	-20	-1928.6733239690516	-3340.5601883171466	1.0910669584383526	0.9165340332395011
-30	-10	-964.3366619845258	-3340.5601883171466	1.044584708058996	0.9573182454572728
-30	0	0.0	-3340.5601883171466	0.9999999999755	0.9999999999755
-30	10	964.3366619845258	-3340.5601883171466	1.0445847080555295	0.9573182454602182
-30	20	1928.6733239690516	-3340.5601883171466	1.0910669584354264	0.9165340332429845
-30	30	2893.0099859535776	-3340.5601883171466	1.1394306700273784	0.8776312822343361
-30	40	3857.346647938103	-3340.5601883171466	1.1896495401356106	0.8405836897447458
-30	50	4821.68330992263	-3340.5601883171466	1.2416877594857647	0.8053554464970754
-30	60	5786.019971907155	-3340.5601883171466	1.2955009498506107	0.7719021742640981
-30	70	6750.356633891681	-3340.5601883171466	1.351037269405929	0.7401720312160416
-30	80	7714.693295876206	-3340.5601883171466	1.4082386256600712	0.7101069248751354
-30	90	8679.029957860734	-3340.5601883171466	1.4670419360488287	0.6816437726688451
-30	100	9643.36661984526	-3340.5601883171466	1.5273803812737459	0.6547157552931631
-30	110	10607.703281829785	-3340.5601883171466	1.589184604550205	0.629253515974574
-30	120	11572.03994381431	-3340.5601883171466	1.6523838205606247	0.6051862693899449
-30	130	12536.376605798836	-3340.5601883171466	1.7169068085624912	0.5824427947856619
-30	140	13500.713267783362	-3340.5601883171466	1.7826827748371419	0.5609522984541622
-30	150	14465.049929767889	-3340.5601883171466	1.8496420786477679	0.5406451396752912
-30	160	15429.386591752413	-3340.5601883171466	1.9177168235347786	0.5214534219617027
-30	170	16393.723253736942	-3340.5601883171466	1.986841321078665	0.5033114569160925
-30	180	17358.059915721467	-3340.5601883171466	2.0569524386748763	0.4861561119117045
-20	-180	-18834.598549516842	-2227.0401255447646	1.6724228690462342	0.5979348994028556
-20	-170	-17788.231963432576	-2227.0401255447646	1.628758686001048	0.6139644924353987
-20	-160	-16741.865377348306	-2227.0401255447646	1.5857262785932278	0.6306258611275126
-20	-150	-15695.498791264039	-2227.0401255447646	1.5433484563453765	0.6479418149795956
-20	-140	-14649.132205179767	-2227.0401255447646	1.5016479246942986	0.6659350594062471
-20	-130	-13602.765619095499	-2227.0401255447646	1.4606471379396793	0.6846280487515612
-20	-120	-12556.399033011228	-2227.0401255447646	1.4203681397284398	0.7040428266347045
-20	-110	-11510.03244692696	-2227.0401255447646	1.380832392497494	0.7242008554925906
-20	-100	-10463.665860842691	-2227.0401255447646	1.3420605978191906	0.7451228369086699
-20	-90	-9417.299274758421	-2227.0401255447646	1.304072510177872	0.7668285253617344
-20	-80	-8370.932688674153	-2227.0401255447646	1.266886747329746	0.78933653860244
-20	-70	-7324.5661025898835	-2227.0401255447646	1.2305206005502531	0.8126641679117783
-20	-60	-6278.199516505614	-2227.0401255447646	1.1949898488027024	0.8368271922530593
-20	-50	-5231.832930421346	-2227.0401255447646	1.1603085809841869	0.8618397005261506
-20	-40	-4185.466344337076	-2227.0401255447646	1.1264890304710946	0.8877139261046658
-20	-30	-3139.099758252807	-2227.0401255447646	1.093541426332093	0.9144600980572715
-20	-20	-2092.733172168538	-2227.0401255447646	1.061473865161026	0.9420863129778113
-20	-10	-1046.366586084269	-2227.0401255447646	1.0302922072290468	0.970598431137439
-20	0	0.0	-2227.0401255447646	0.9999999999755	0.9999999999755
-20	10	1046.366586084269	-2227.0401255447646	1.0302922072290468	0.970598431137439
-20	20	2092.733172168538	-2227.0401255447646	1.061473865161026	0.9420863129778113
-20	30	3139.099758252807	-2227.0401255447646	1.0935414263306016	0.9144600980571677
-20	40	4185.466344337076	-2227.0401255447646	1.1264890304710946	0.8877139261046658
-20	50	5231.832930421346	-2227.0401255447646	1.1603085809827263	0.86183970052469
-20	60	6278.199516505614	-2227.0401255447646	1.1949898488027024	0.8368271922530593
-20	70	7324.5661025898835	-2227.0401255447646	1.230520600547362	0.812664167908887
-20	80	8370.932688674153	-2227.0401255447646	1.2668867473326189	0.7893365386053129
-20	90	9417.299274758421	-2227.0401255447646	1.304072510180725	0.7668285253645868
-20	100	10463.665860842691	-2227.0401255447646	1.3420605978191906	0.7451228369086699
-20	110	11510.03244692696	-2227.0401255447646	1.3808323925003	0.7242008554953969
-20	120	12556.399033011228	-2227.0401255447646	1.420368139725659	0.7040428266319241
-20	130	13602.765619095499	-2227.0401255447646	1.4606471379286645	0.6846280487405465
-20	140	14649.132205179767	-2227.0401255447646	1.5016479247052004	0.6659350594171485
-20	150	15695.498791264039	-2227.0401255447646	1.5433484563453765	0.6479418149795956
-20	160	16741.865377348306	-2227.0401255447646	1.5857262785932278	0.6306258611275126
-20	170	17788.231963432576	-2227.0401255447646	1.628758686001048	0.6139644924353987
-20	180	18834.598549516842	-2227.0401255447646	1.6724228690358263	0.5979348993924478
-10	-180	-19738.857437151888	-1113.5200627723823	1.3092992026765435	0.7637673634194859
-10	-170	-18642.254246199005	-1113.5200627723823	1.2902613145335557	0.7750367996710721
-10	-160	-17545.651055246122	-1113.5200627723823	1.271431952679564	0.7865147622227566
-10	-150	-16449.04786429324	-1113.5200627723823	1.2528133593832216	0.7982034933431925
-10	-140	-15352.444673340355	-1113.5200627723823	1.2344076778231472	0.8101051361887939
-10	-130	-14255.841482387475	-1113.5200627723823	1.2162169460443197	0.8222217288045404
-10	-120	-13159.238291434589	-1113.5200627723823	1.1982430908620252	0.8345551980168202
-10	-110	-12062.635100481708	-1113.5200627723823	1.1804879222113616	0.8471073537718328
-10	-100	-10966.031909528825	-1113.5200627723823	1.16295312759808	0.8598798835642274
-10	-90	-9869.428718575944	-1113.5200627723823	1.1456402667837653	0.8728743471555884
-10	-80	-8772.825527623061	-1113.5200627723823	1.1285507669323553	0.8860921717043039
-10	-70	-7676.222336670177	-1113.5200627723823	1.1116859179622423	0.8995346471343159
-10	-60	-6579.6191457172945	-1113.5200627723823	1.0950468684092132	0.913202921986965
-10	-50	-5483.0159547644125	-1113.5200627723823	1.078634621592829	0.9270979995762552
-10	-40	-4386.412763811531	-1113.5200627723823	1.0624500322917458	0.9412207346780752
-10	-30	-3289.8095728586472	-1113.5200627723823	1.046493803875967	0.9555718306651952
-10	-20	-2193.2063819057653	-1113.5200627723823	1.0307664859188796	0.9701518371137835
-10	-10	-1096.6031909528826	-1113.5200627723823	1.015268472323866	0.9849611479216688
-10	0	0.0	-1113.5200627723823	0.999999999974806	0.999999999974806
-10	10	1096.6031909528826	-1113.5200627723823	1.0152684723245589	0.9849611479209548
-10	20	2193.2063819057653	-1113.5200627723823	1.0307664859195627	0.970151837113058
-10	30	3289.8095728586472	-1113.5200627723823	1.046493803876639	0.9555718306644593
-10	40	4386.412763811531	-1113.5200627723823	1.0624500322938157	0.9412207346787329
-10	50	5483.0159547644125	-1113.5200627723823	1.0786346215906708	0.9270979995726865
-10	60	6579.6191457172945	-1113.5200627723823	1.0950468684068289	0.9132029219887194
-10	70	7676.222336670177	-1113.5200627723823	1.1116859179684782	0.8995346471391419
-10	80	8772.825527623061	-1113.5200627723823	1.1285507669357733	0.8860921717063124
-10	90	9869.428718575944	-1113.5200627723823	1.1456402667843748	0.8728743471547884
-10	100	10966.031909528825	-1113.5200627723823	1.1629531275931062	0.8598798835578442
-10	110	12062.635100481708	-1113.5200627723823	1.1804879222119504	0.8471073537710122
-10	120	13159.238291434589	-1113.5200627723823	1.1982430908626038	0.8345551980159894
-10	130	14255.841482387475	-1113.5200627723823	1.216216946039357	0.8222217287981693
-10	140	15352.444673340355	-1113.5200627723823	1.2344076778237054	0.810105136187943
-10	150	16449.04786429324	-1113.5200627723823	1.25281335938377	0.7982034933423319
-10	160	17545.651055246122	-1113.5200627723823	1.271431952674625	0.7865147622164079
-10	170	18642.254246199005	-1113.5200627723823	1.290261314539543	0.7750367996756501
-10	180	19738.857437151888	-1113.5200627723823	1.309299202677063	0.7637673634185957
0	-180	-20043.36112990288	0.0	0.999999999981071	0.999999999981071
0	-170	-18929.8410671305	0.0	0.999999999981071	0.999999999981071
0	-160	-17816.321004358117	0.0	0.9999999999699688	0.9999999999699688
0	-150	-16702.800941585734	0.0	0.999999999981071	0.999999999981071
0	-140	-15589.28087881335	0.0	0.999999999981071	0.999999999981071
0	-130	-14475.760816040969	0.0	0.9999999999699688	0.9999999999699688
0	-120	-13362.240753268587	0.0	0.999999999981071	0.999999999981071
0	-110	-12248.720690496204	0.0	0.9999999999699688	0.9999999999699688
0	-100	-11135.200627723822	0.0	0.9999999999755199	0.9999999999755199
0	-90	-10021.68056495144	0.0	0.9999999999755199	0.9999999999755199
0	-80	-8908.160502179058	0.0	0.9999999999699688	0.9999999999699688
0	-70	-7794.640439406675	0.0	0.9999999999699688	0.9999999999699688
0	-60	-6681.120376634293	0.0	0.9999999999755199	0.9999999999755199
0	-50	-5567.600313861911	0.0	0.9999999999755199	0.9999999999755199
0	-40	-4454.080251089529	0.0	0.9999999999755199	0.9999999999755199
0	-30	-3340.5601883171466	0.0	0.9999999999755199	0.9999999999755199
0	-20	-2227.0401255447646	0.0	0.9999999999755199	0.9999999999755199
0	-10	-1113.5200627723823	0.0	0.999999999974826	0.999999999974826
0	0	0.0	0.0	0.999999999975	0.999999999975
0	10	1113.5200627723823	0.0	0.999999999974826	0.999999999974826
0	20	2227.0401255447646	0.0	0.9999999999755199	0.9999999999755199
0	30	3340.5601883171466	0.0	0.9999999999755199	0.9999999999755199
0	40	4454.080251089529	0.0	0.9999999999755199	0.9999999999755199
0	50	5567.600313861911	0.0	0.9999999999755199	0.9999999999755199
0	60	6681.120376634293	0.0	0.9999999999755199	0.9999999999755199
0	70	7794.640439406675	0.0	0.9999999999699688	0.9999999999699688
0	80	8908.160502179058	0.0	0.9999999999699688	0.9999999999699688
0	90	10021.68056495144	0.0	0.9999999999755199	0.9999999999755199
0	100	11135.200627723822	0.0	0.9999999999755199	0.9999999999755199
0	110	12248.720690496204	0.0	0.9999999999699688	0.9999999999699688
0	120	13362.240753268587	0.0	0.999999999981071	0.999999999981071
0	130	14475.760816040969	0.0	0.9999999999699688	0.9999999999699688
0	140	15589.28087881335	0.0	0.999999999981071	0.999999999981071
0	150	16702.800941585734	0.0	0.999999999981071	0.999999999981071
0	160	17816.321004358117	0.0	0.9999999999699688	0.9999999999699688
0	170	18929.8410671305	0.0	0.999999999981071	0.999999999981071
0	180	20043.36112990288	0.0	0.999999999981071	0.999999999981071
10	-180	-19738.857437151888	1113.5200627723823	1.309299202677063	0.7637673634185957
10	-170	-18642.254246199005	1113.5200627723823	1.2902613145340844	0.7750367996701917
10	-160	-17545.651055246122	1113.5200627723823	1.2714319526801028	0.7865147622218858
10	-150	-16449.04786429324	1113.5200627723823	1.25281335938377	0.7982034933423319
10	-140	-15352.444673340355	1113.5200627723823	1.2344076778237054	0.810105136187943
10	-130	-14255.841482387475	1113.5200627723823	1.2162169460448882	0.8222217288036998
10	-120	-13159.238291434589	1113.5200627723823	1.1982430908626038	0.8345551980159894
10	-110	-12062.635100481708	1113.5200627723823	1.1804879222119504	0.8471073537710122
10	-100	-10966.031909528825	1113.5200627723823	1.162953127598679	0.859879883563417
10	-90	-9869.428718575944	1113.5200627723823	1.1456402667843748	0.8728743471547884
10	-80	-8772.825527623061	1113.5200627723823	1.128550766932975	0.8860921717035146
10	-70	-7676.222336670177	1113.5200627723823	1.1116859179628726	0.8995346471335368
10	-60	-6579.6191457172945	1113.5200627723823	1.0950468684098542	0.9132029219861963
10	-50	-5483.0159547644125	1113.5200627723823	1.0786346215934803	0.9270979995754974
